2025-08-22 07:54:54 | HIGH RESOURCE ALERT | Memory: 1260.40625 MB | CPU: 78.375
2025-08-26 21:20:49 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 149.71875 72.15625
2025-08-26 21:21:19 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 150.640625 72.90625
2025-08-26 21:21:49 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 151.234375 73.34375
2025-08-26 21:22:19 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 151.953125 73.921875
2025-08-26 21:22:49 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 152.765625 74.546875
2025-08-26 21:23:19 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 153.671875 75.140625
2025-08-26 21:23:49 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 154.609375 75.984375
2025-08-26 21:24:19 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 155.15625 76.609375
2025-08-26 21:24:49 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 155.84375 77.09375
2025-08-26 21:25:19 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 156.578125 77.75
2025-08-26 21:25:49 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 157.65625 78.46875
2025-08-26 21:26:19 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 158.359375 78.984375
2025-08-26 21:26:49 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 159.015625 79.4375
2025-08-26 21:27:19 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 159.71875 80.0625
2025-08-26 21:27:49 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 160.453125 80.8125
2025-08-26 21:28:20 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 161.125 81.484375
2025-08-26 21:28:50 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 161.671875 81.921875
2025-08-26 21:29:20 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 162.4375 82.421875
2025-08-26 21:29:50 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 163.015625 82.890625
2025-08-26 21:30:20 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 163.6875 83.484375
2025-08-26 21:30:50 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 164.28125 84.03125
2025-08-26 21:31:20 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 165 84.5
2025-08-26 21:31:50 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 165.9375 85.15625
2025-08-26 21:32:20 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 166.78125 85.8125
2025-08-26 21:32:50 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 167.609375 86.4375
2025-08-26 21:33:20 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 168.40625 86.953125
2025-08-26 21:33:50 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 168.796875 87.265625
2025-08-26 21:34:20 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 169.546875 87.921875
2025-08-26 21:34:50 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 170.15625 88.515625
2025-08-26 21:35:20 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 170.734375 88.984375
2025-08-26 21:35:50 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 171.4375 89.578125
2025-08-26 21:36:20 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 172.015625 90.109375
2025-08-26 21:36:50 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 172.703125 90.640625
2025-08-26 21:37:21 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 173.265625 91
2025-08-26 21:37:51 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 174.046875 91.515625
2025-08-26 21:38:21 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 174.765625 92.09375
2025-08-26 21:38:51 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 175.28125 92.59375
2025-08-26 21:39:21 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 175.953125 93.140625
2025-08-26 21:39:51 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 176.53125 93.609375
2025-08-26 21:40:21 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 177.1875 94.203125
2025-08-26 21:40:51 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 178 94.859375
2025-08-26 21:41:21 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 178.796875 95.5625
2025-08-26 21:41:51 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 179.546875 96.109375
2025-08-26 21:42:21 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 180.140625 96.53125
2025-08-26 21:42:51 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 180.890625 97.1875
2025-08-26 21:43:21 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 181.578125 97.921875
2025-08-26 21:43:51 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 182.421875 98.640625
2025-08-26 21:44:21 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 183.015625 99.1875
2025-08-26 21:44:51 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 183.703125 99.65625
2025-08-26 21:45:21 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 184.171875 100.203125
2025-08-26 21:45:51 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 184.65625 100.609375
2025-08-26 21:46:21 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 185.3125 101.15625
2025-08-26 21:46:52 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 185.84375 101.625
2025-08-26 21:47:22 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 186.5625 102.21875
2025-08-26 21:47:52 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 187.28125 102.765625
2025-08-26 21:48:22 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 187.96875 103.265625
2025-08-26 21:48:52 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 188.75 104
2025-08-26 21:49:22 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 189.625 104.78125
2025-08-26 21:49:52 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 190.734375 105.75
2025-08-26 21:50:22 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 191.53125 106.328125
2025-08-26 21:50:52 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 192.453125 107.0625
2025-08-26 21:51:22 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 193.21875 107.609375
2025-08-26 21:51:52 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 194.03125 108.234375
2025-08-26 21:52:22 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 194.78125 109.140625
2025-08-26 21:52:52 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 195.546875 109.890625
2025-08-26 21:53:22 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 196.421875 110.640625
2025-08-26 21:53:52 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 197.3125 111.296875
2025-08-26 21:54:22 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 198.140625 111.828125
2025-08-26 21:54:52 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 198.96875 112.5
2025-08-26 21:55:22 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 199.609375 113.078125
2025-08-26 21:55:52 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 200.328125 113.59375
2025-08-26 21:56:23 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 200.9375 114.265625
2025-08-26 21:56:53 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 201.625 114.734375
2025-08-26 21:57:23 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 202.359375 115.3125
2025-08-26 21:57:53 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 203.015625 115.734375
2025-08-26 21:58:23 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 203.796875 116.46875
2025-08-26 21:58:53 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 204.59375 117.046875
2025-08-26 21:59:23 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 205.5 117.625
2025-08-26 21:59:53 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 206.171875 118.265625
2025-08-26 22:00:23 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 207.15625 119.015625
2025-08-26 22:00:53 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 207.546875 119.375
2025-08-26 22:01:23 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 208.171875 119.84375
2025-08-26 22:01:53 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 208.984375 120.46875
2025-08-26 22:02:23 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 209.828125 121.078125
2025-08-26 22:02:53 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 210.46875 121.53125
2025-08-26 22:03:23 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 211.265625 122.03125
2025-08-26 22:03:53 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 211.984375 122.5
2025-08-26 22:04:23 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 212.515625 2.953125 123.046875
2025-08-26 22:04:54 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 213.171875 4.078125 123.53125
2025-08-26 22:05:24 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 213.9375 4.765625 124.046875
2025-08-26 22:05:54 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 214.640625 5.4375 124.625
2025-08-26 22:06:24 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 215.328125 6.171875 125.125
2025-08-26 22:06:54 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 215.90625 6.765625 125.6875
2025-08-26 22:07:24 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 216.75 7.75 126.28125
2025-08-26 22:07:54 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 217.5 8.484375 126.703125
2025-08-26 22:08:24 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 218.34375 9.328125 127.390625
2025-08-26 22:08:54 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 219.109375 10.046875 128.171875
2025-08-26 22:09:24 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 219.59375 10.6875 128.515625
2025-08-26 22:09:54 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 220.234375 11.25 129.015625
2025-08-26 22:10:24 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 221.265625 12.328125 129.734375
2025-08-26 22:10:54 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 221.890625 12.953125 130.34375
2025-08-26 22:11:25 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 222.640625 13.78125 130.953125
2025-08-26 22:11:55 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 223.359375 14.765625 131.703125
2025-08-26 22:12:25 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 224.125 15.65625 132.328125
2025-08-26 22:12:55 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 224.859375 16.40625 133.171875
2025-08-26 22:13:25 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 225.609375 17.21875 133.875
2025-08-26 22:13:55 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 226.28125 17.9375 134.34375
2025-08-26 22:14:25 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 227.125 18.953125 135
2025-08-26 22:14:55 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 227.59375 135.390625
2025-08-26 22:15:25 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 228.15625 135.796875
2025-08-26 22:15:55 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 228.53125 136.203125
2025-08-26 22:16:25 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 229.265625 136.8125
2025-08-26 22:16:55 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 229.890625 137.265625
2025-08-26 22:17:25 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 230.578125 137.859375
2025-08-26 22:17:55 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 231.203125 138.375
2025-08-26 22:18:25 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 231.671875 138.890625
2025-08-26 22:18:55 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 232.1875 139.359375
2025-08-26 22:19:25 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 232.890625 139.84375
2025-08-26 22:19:55 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 233.59375 140.53125
2025-08-26 22:20:26 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 234.34375 141.140625
2025-08-26 22:20:56 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 235.046875 141.734375
2025-08-26 22:21:26 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 236 142.375
2025-08-26 22:21:56 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 236.65625 142.796875
2025-08-26 22:22:26 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 237.390625 143.3125
2025-08-26 22:22:56 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 238.078125 143.796875
2025-08-26 22:23:26 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 238.578125 144.25
2025-08-26 22:23:56 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 239.40625 144.859375
2025-08-26 22:24:26 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 239.90625 145.328125
2025-08-26 22:24:56 | HIGH RESOURCE ALERT | Memory: 479.1796875 MB | CPU: 240.515625 145.71875
2025-08-27 00:22:04 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 34.046875 80.453125
2025-08-27 00:22:34 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 34.75 81.109375
2025-08-27 00:23:04 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 35.21875 81.53125
2025-08-27 00:23:34 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 35.59375 81.9375
2025-08-27 00:24:04 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 36 82.3125
2025-08-27 00:24:34 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 36.453125 82.875
2025-08-27 00:25:04 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 36.734375 83.234375
2025-08-27 00:25:35 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 37.296875 83.84375
2025-08-27 00:26:05 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 37.734375 84.359375
2025-08-27 00:26:35 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 38.328125 84.921875
2025-08-27 00:27:05 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 38.828125 85.4375
2025-08-27 00:27:35 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 39.46875 86.0625
2025-08-27 00:28:05 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 40.0625 86.765625
2025-08-27 00:28:35 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 40.578125 87.3125
2025-08-27 00:29:05 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 41.109375 87.6875
2025-08-27 00:29:35 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 41.515625 88.109375
2025-08-27 00:30:05 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 42.078125 88.609375
2025-08-27 00:30:35 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 42.671875 89.359375
2025-08-27 00:31:05 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 43.1875 89.9375
2025-08-27 00:31:35 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 43.984375 90.578125
2025-08-27 00:32:05 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 44.625 91.328125
2025-08-27 00:32:35 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 45.265625 91.984375
2025-08-27 00:33:05 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 45.640625 92.453125
2025-08-27 00:33:35 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 46.3125 93.1875
2025-08-27 00:34:05 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 46.953125 93.640625
2025-08-27 00:34:35 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 47.46875 94.078125
2025-08-27 00:35:06 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 48.25 94.859375
2025-08-27 00:35:36 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 48.9375 95.5625
2025-08-27 00:36:06 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 49.53125 96.046875
2025-08-27 00:36:36 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 50.046875 96.59375
2025-08-27 00:37:06 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 50.6875 3.046875 97.296875
2025-08-27 00:37:36 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 51.4375 3.859375 98.140625
2025-08-27 00:38:06 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 52.15625 4.578125 98.78125
2025-08-27 00:38:36 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 52.625 5.125 99.296875
2025-08-27 00:39:06 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 53.171875 5.78125 99.78125
2025-08-27 00:39:36 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 53.828125 6.40625 100.53125
2025-08-27 00:40:06 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 54.609375 7.234375 101.28125
2025-08-27 00:40:36 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 55.296875 7.96875 101.90625
2025-08-27 00:41:06 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 55.796875 8.796875 102.515625
2025-08-27 00:41:36 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 56.59375 9.796875 103.375
2025-08-27 00:42:06 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 57.140625 10.3125 103.921875
2025-08-27 00:42:36 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 57.828125 10.96875 104.53125
2025-08-27 00:43:07 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 58.46875 11.734375 105.234375
2025-08-27 00:43:37 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 59.0625 12.390625 105.765625
2025-08-27 00:44:07 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 59.859375 13.125 106.390625
2025-08-27 00:44:37 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 60.546875 13.8125 106.984375
2025-08-27 00:45:07 | HIGH RESOURCE ALERT | Memory: 246.1328125 MB | CPU: 61.203125 14.4375 107.703125
2025-08-27 00:58:38 | HIGH RESOURCE ALERT | Memory: 363.85546875 MB | CPU: 81.4375
2025-08-27 00:59:08 | HIGH RESOURCE ALERT | Memory: 364.00390625 MB | CPU: 86.890625
2025-08-27 00:59:38 | HIGH RESOURCE ALERT | Memory: 355.83984375 MB | CPU: 92.578125
2025-08-27 01:00:08 | HIGH RESOURCE ALERT | Memory: 354.609375 MB | CPU: 97.984375
2025-08-27 01:00:38 | HIGH RESOURCE ALERT | Memory: 353.52734375 MB | CPU: 103.546875
2025-08-27 01:01:08 | HIGH RESOURCE ALERT | Memory: 351.7734375 MB | CPU: 108.5625
2025-08-27 01:01:38 | HIGH RESOURCE ALERT | Memory: 352.5625 MB | CPU: 113.828125
2025-08-27 01:02:08 | HIGH RESOURCE ALERT | Memory: 352.7421875 MB | CPU: 118.59375
2025-08-27 01:02:38 | HIGH RESOURCE ALERT | Memory: 353.109375 MB | CPU: 123.546875
2025-08-27 01:03:08 | HIGH RESOURCE ALERT | Memory: 352.171875 MB | CPU: 128.359375
2025-08-27 01:03:38 | HIGH RESOURCE ALERT | Memory: 351.9296875 MB | CPU: 133.5
2025-08-27 01:04:08 | HIGH RESOURCE ALERT | Memory: 350.76171875 MB | CPU: 138.078125
2025-08-27 01:04:38 | HIGH RESOURCE ALERT | Memory: 351.96875 MB | CPU: 142.25
2025-08-27 01:05:08 | HIGH RESOURCE ALERT | Memory: 351.84375 MB | CPU: 146.578125
2025-08-27 01:05:38 | HIGH RESOURCE ALERT | Memory: 352.79296875 MB | CPU: 150.5625
2025-08-27 01:06:08 | HIGH RESOURCE ALERT | Memory: 353.08984375 MB | CPU: 154.953125
2025-08-27 01:06:38 | HIGH RESOURCE ALERT | Memory: 350.78515625 MB | CPU: 159.171875
2025-08-27 01:07:08 | HIGH RESOURCE ALERT | Memory: 352.3515625 MB | CPU: 163.203125
2025-08-27 01:07:38 | HIGH RESOURCE ALERT | Memory: 351.171875 MB | CPU: 167.078125
2025-08-27 01:08:08 | HIGH RESOURCE ALERT | Memory: 350.3125 MB | CPU: 171.421875
2025-08-27 01:08:38 | HIGH RESOURCE ALERT | Memory: 350.95703125 MB | CPU: 175.5625
2025-08-27 01:09:08 | HIGH RESOURCE ALERT | Memory: 351.65625 MB | CPU: 180.140625
2025-08-27 01:09:39 | HIGH RESOURCE ALERT | Memory: 352.49609375 MB | CPU: 184.765625
2025-08-27 01:10:09 | HIGH RESOURCE ALERT | Memory: 352.44921875 MB | CPU: 189.125
2025-08-27 01:10:39 | HIGH RESOURCE ALERT | Memory: 353.04296875 MB | CPU: 192.859375
2025-08-27 01:11:09 | HIGH RESOURCE ALERT | Memory: 353.08984375 MB | CPU: 197.265625
2025-08-27 01:11:39 | HIGH RESOURCE ALERT | Memory: 352.47265625 MB | CPU: 201.046875
2025-08-27 01:12:09 | HIGH RESOURCE ALERT | Memory: 351.125 MB | CPU: 205.25
2025-08-27 01:12:39 | HIGH RESOURCE ALERT | Memory: 351.921875 MB | CPU: 209.0625
2025-08-27 01:13:09 | HIGH RESOURCE ALERT | Memory: 351.921875 MB | CPU: 213.09375
2025-08-27 01:13:39 | HIGH RESOURCE ALERT | Memory: 352.57421875 MB | CPU: 216.921875
2025-08-27 01:14:09 | HIGH RESOURCE ALERT | Memory: 353.35546875 MB | CPU: 221.1875
2025-08-27 01:14:39 | HIGH RESOURCE ALERT | Memory: 353.359375 MB | CPU: 225.5
2025-08-27 01:15:09 | HIGH RESOURCE ALERT | Memory: 353.359375 MB | CPU: 230.34375
2025-08-27 01:15:39 | HIGH RESOURCE ALERT | Memory: 352.5625 MB | CPU: 235.5
2025-08-27 01:16:09 | HIGH RESOURCE ALERT | Memory: 351.9375 MB | CPU: 241
2025-08-27 01:16:39 | HIGH RESOURCE ALERT | Memory: 351.20703125 MB | CPU: 246.625
2025-08-27 01:17:09 | HIGH RESOURCE ALERT | Memory: 350.58203125 MB | CPU: 252.0625
2025-08-27 01:17:39 | HIGH RESOURCE ALERT | Memory: 350.8359375 MB | CPU: 257.15625
2025-08-27 01:18:09 | HIGH RESOURCE ALERT | Memory: 352.03125 MB | CPU: 262.140625
2025-08-27 01:18:39 | HIGH RESOURCE ALERT | Memory: 352.6484375 MB | CPU: 266.84375
2025-08-27 01:19:09 | HIGH RESOURCE ALERT | Memory: 352.02734375 MB | CPU: 271.8125
2025-08-27 01:19:39 | HIGH RESOURCE ALERT | Memory: 351.53515625 MB | CPU: 276.4375
2025-08-27 01:20:09 | HIGH RESOURCE ALERT | Memory: 350.28515625 MB | CPU: 281.578125
2025-08-27 01:20:39 | HIGH RESOURCE ALERT | Memory: 351.4765625 MB | CPU: 286.40625
2025-08-27 01:21:09 | HIGH RESOURCE ALERT | Memory: 352.15234375 MB | CPU: 290.984375
2025-08-27 01:21:39 | HIGH RESOURCE ALERT | Memory: 351.4921875 MB | CPU: 296.921875
2025-08-27 01:22:10 | HIGH RESOURCE ALERT | Memory: 353.12109375 MB | CPU: 302.046875
2025-08-27 01:22:40 | HIGH RESOURCE ALERT | Memory: 352.89453125 MB | CPU: 307.3125
2025-08-27 01:23:10 | HIGH RESOURCE ALERT | Memory: 351.99609375 MB | CPU: 312.25
2025-08-27 01:23:40 | HIGH RESOURCE ALERT | Memory: 351.375 MB | CPU: 317.78125
2025-08-27 01:24:10 | HIGH RESOURCE ALERT | Memory: 351.37109375 MB | CPU: 323.03125
2025-08-27 01:24:40 | HIGH RESOURCE ALERT | Memory: 351.37109375 MB | CPU: 328.28125
2025-08-27 01:25:10 | HIGH RESOURCE ALERT | Memory: 351.98828125 MB | CPU: 332.828125
2025-08-27 01:25:40 | HIGH RESOURCE ALERT | Memory: 351.99609375 MB | CPU: 337.734375
2025-08-27 01:26:10 | HIGH RESOURCE ALERT | Memory: 352.7421875 MB | CPU: 342.671875
2025-08-27 01:26:40 | HIGH RESOURCE ALERT | Memory: 353.3828125 MB | CPU: 347.53125
2025-08-27 01:27:10 | HIGH RESOURCE ALERT | Memory: 352.76171875 MB | CPU: 352.015625
2025-08-27 01:27:40 | HIGH RESOURCE ALERT | Memory: 352.09375 MB | CPU: 356.34375
2025-08-27 01:28:10 | HIGH RESOURCE ALERT | Memory: 351.3125 MB | CPU: 361.234375
2025-08-27 01:28:40 | HIGH RESOURCE ALERT | Memory: 350.56640625 MB | CPU: 365.65625
2025-08-27 01:29:10 | HIGH RESOURCE ALERT | Memory: 351.24609375 MB | CPU: 369.984375
2025-08-27 01:29:40 | HIGH RESOURCE ALERT | Memory: 351.24609375 MB | CPU: 375.203125 1.8125
2025-08-27 01:30:10 | HIGH RESOURCE ALERT | Memory: 351.24609375 MB | CPU: 380.484375 3.203125
2025-08-27 01:30:40 | HIGH RESOURCE ALERT | Memory: 351.24609375 MB | CPU: 386.359375 4.0625
2025-08-27 20:00:10 | HIGH RESOURCE ALERT | Memory: 313.56640625 MB | CPU: 4.734375 7.625 81
2025-08-27 20:00:40 | HIGH RESOURCE ALERT | Memory: 313.56640625 MB | CPU: 5.25 8.140625 82.4375
